Entity,Ticker,Market,alternative name,records lost,YEAR,story,SECTOR,METHOD,interesting story,DATA SENSITIVITY,DISPLAYED RECORDS,column 11,source name,1st source link,2nd source link,,
Yahoo,YHOO,Nasdaq ,,"500,000,000",2016,"Sep 2016. Happened in 2014, but no. records stolen was originally thought to be much smaller. Yahoo revealed the real numbers in 2016.",web,hacked,,2,"500,000,000",,Business Insider,http://uk.businessinsider.com/yahoo-hack-by-state-sponsored-actor-biggest-of-all-time-2016-9?r=US&IR=T,,,
Twitter,TWTR,NYSE,,"330,000,000",2018,"May 2018. A glitch caused some passwords to be stored in readable text, visible on the internal computer system.",app,poor security,,1,"330,000,000",,Reuters,https://www.reuters.com/article/us-twitter-passwords/twitter-urges-all-users-to-change-passwords-after-glitch-idUSKBN1I42JG,,,
MySpace,NWS ,NYSE,,"164,000,000",2016,"May 2016. The same hacker who was selling LinkedIn user data now claims to have MySpace user data too, and lots of it.",web,hacked,,1,"164,000,000",,Motherboard,http://motherboard.vice.com/read/427-million-myspace-passwords-emails-data-breach,,,
MyFitnessPal,UAA,NYSE,UnderArmour,"150,000,000",2018,"Mar 2018. Usernames, email addresses, and hashed user passwords were stolen.",app,hacked,,1,"150,000,000",,Guardian,https://www.theguardian.com/technology/2018/mar/30/hackers-steal-data-150m-myfitnesspal-app-users-under-armour,,,
Ebay,EBAY,NASDAQ,,"145,000,000",2014,May 2014. The company has said hackers attacked between late February and early March with login credentials obtained from â€œa small numberâ€ of employees. They then accessed a database containing all user records and copied â€œa large partâ€ of those credentials.,web,hacked,y,1,"145,000,000",,Business Insider,https://www.businessinsider.com/cyber-thieves-took-data-on-145-million-ebay-customers-by-hacking-3-corporate-employees-2014-5?r=US&IR=T,,,
Equifax,EFX,NYSE,,"143,000,000",2017,"Sep 2017. If you have a credit report, thereâ€™s a good chance that youâ€™re one of the 143 million American consumers whose sensitive personal information was exposed in a data breach at Equifax, one of the nationâ€™s three major credit reporting agencies.",financial,hacked,y,4,"143,000,000",,UK Gov,https://www.consumer.ftc.gov/blog/2017/09/equifax-data-breach-what-do,,,
Heartland,HTLF,Nasdaq,Independent payment processor,"130,000,000",2009,"Jan 2009. The biggest credit card scam in history, Heartland eventually paid more than $110 million to Visa, MasterCard, American Express and other card associations to settle claims related to the breach. A hacker was sentenced to 20 years in prison for his role in this & other cases.",financial,hacked,y,3,"130,000,000",,Dark Reading,https://www.darkreading.com/attacks-and-breaches/heartland-payment-systems-hit-by-data-security-breach/d/d-id/1075770,,,
LinkedIn,LNKD,,,"117,000,000",2016,May 2016. What initially seemed to be a theft of 6.5 million passwords has actually turned out to be a breach of 117 million passwords.,web,hacked,,1,"117,000,000",,CNN,http://money.cnn.com/2016/05/19/technology/linkedin-hack/,https://money.cnn.com/2012/06/06/technology/linkedin-password-hack/?iid=EL,,
TK / TJ Maxx,TJX,NYSE,Largest retail breach to date,"94,000,000",2007,"Mar 2007. Hackers hacked a Minnesota store wifi network and stole data from credit and debit cards of shoppers at off-price retailers TJX, owners of nearly 2,500 stores, including T.J. Maxx and Marshalls. This case is believed to be the largest such breach of consumer information.",retail,hacked,,3,"94,000,000",,ZD Net,http://www.zdnet.com/wi-fi-hack-caused-tk-maxx-security-breach-3039286991/,,,
Dailymotion,VIV,EPA,video sharing site,"85,200,000",2016,"Dec 2016. 85.2m email addresses extracted, but only 18.3m had associated passwords.",web,hacked,,1,,,ZDNet,http://www.zdnet.com/article/dailymotion-hack-exposes-millions-of-accounts/,,,
Anthem,ANTM,NYSE,Second-largest health insurer in the US,"80,000,000",2015,"Feb 2015. Names, dates of birth, member ID/ social security numbers, addresses, phone numbers, email addresses and employment information.",healthcare,hacked,y,2,"80,000,000",,NYTimes,https://www.nytimes.com/2015/02/05/business/hackers-breached-data-of-millions-insurer-says.html,,,
Sony PSN,SNE,NYSE ,,"77,000,000",2011,"Apr 2011. Rounding off a thoroughly unhappy year for Sony, their third breach saw the loss of 76,000,000 Sony PSN and Qriocity user accounts to hacking collective Lulzsec.",gaming,hacked,y,1,,,Mashable,http://mashable.com/2011/05/31/sony-playstation-services-return/,,,
JP Morgan Chase,JPM,NYSE,,"76,000,000",2014,"Oct 2014. The US's largest bank was compromised by hackers, stealing names, addresses, phone numbers and emails of account holders. The hack began in June but was not discovered until July, when the hackers had already obtained the highest level of administrative privilege to dozens of the bankâ€™s computer servers.",financial,hacked,y,3,"76,000,000",,Deal Book,http://dealbook.nytimes.com/2014/10/02/jpmorgan-discovers-further-cyber-security-issues/?_php=true&_type=blogs&_r=0,,,
Target,TGT,,,"70,000,000",2013,Dec 2013. Investigators believe the data was obtained via software installed on machines that customers use to swipe magnetic strips on their cards when paying for merchandise at Target stores. Originally 40m customers. Now 70m!,retail,hacked,y,3,,,Huffington Post,http://www.huffingtonpost.com/2013/12/19/target-hacked-customer-credit-card-data-accessed_n_4471672.html?utm_hp_ref=mostpopular,,,
Uber,UBER,NYSE,,"57,000,000",2017,"Nov 2017. Uber paid the hackers $100,000 to delete the stolen data. Chief security officer Joe Sullivan has resigned.",app,hacked,,1,"57,000,000",,Bloomberg,https://www.bloomberg.com/news/articles/2017-11-21/uber-concealed-cyberattack-that-exposed-57-million-people-s-data,,,
Home Depot,hd,,,"56,000,000",2014,"Sep 2014. Malware installed on cash register system across 2,200 stores syphoned credit card details of up to 56 million customers. May be the same group of Russian and Ukrainian hackers responsible for the data breaches at Target, Sally Beauty and P.F. Changâ€™s, among others",retail,hacked,y,3,,,Krebs on Security,http://krebsonsecurity.com/2014/09/banks-credit-card-breach-at-home-depot/,,,
Google+,Googl,,,"52,500,000",2018,"Dec 2018. A new vulnerability could have exposed users' personal details to developers, even if their profiles were set to private. Google will now shut down the consumer version of the social network 4 months earlier than planned.",web,poor security,,2,,,The Verge,https://www.theverge.com/2018/12/10/18134541/google-plus-privacy-api-data-leak-developers,,,
Facebook,fb,,,"50,000,000",2018,"Mar 2018. Cambridge Analytica, headed at the time by Steve Bannon, harvested 50m profiles in early 2014 to build a system that could profile US voters and target them with political adverts.",web,hacked,y,1,"50,000,000",,Guardian,https://www.theguardian.com/news/2018/mar/17/cambridge-analytica-facebook-influence-us-election?CMP=twt_gu,,,
Panerabread,PNRA,NASDAQ,,"37,000,000",2018,"Apr 2018. Customer records were available via the bakery chain's site for at least 8 months. Panerabread were alerted to the leak in Aug 2017, but didn't pull the site until Apr 2018. Panerabread claims 10k records were leaked, but security researchers put the figure at over 37 million.",retail,poor security,,2,,,"Krebsonsecurity, Medium",https://krebsonsecurity.com/2018/04/panerabread-com-leaks-millions-of-customer-records/,https://medium.com/@djhoulihan/no-panera-bread-doesnt-take-security-seriously-bf078027f815,,
Adobe,ADBE,NASDAQ,,"36,000,000",2013,"Oct 2013. Hackers obtained access to a large swathe of Adobe customer IDs and encrypted passwords & removed sensitive information (i.e. names, encrypted credit or debit card numbers, expiration dates, etc.). Approximately 36m customers: 3.1m stolen credit cards, 33m stolen encrypted passwords. Correction Jan 2015: we previously reported 152m records taken, but the remainder affected invalid, inactive, test accounts or had out-of-date passwords associated with them.",tech,hacked,y,5,"36,000,000",,Adobe,http://helpx.adobe.com/x-productkb/policy-pricing/customer-alert.html,,,
Yahoo,YHOO,,,"32,000,000",2017,Mar 2017. User accounts have been hacked using forged cookies to log in without a password over a 2 year period.,web,hacked,,4,,,CNet,https://www.cnet.com/news/yahoo-says-forged-cookie-attack-accessed-about-32m-accounts/,,,
Facebook,fb,,,"29,000,000",2018,Oct 2018. Malicious third-party scrapers collected profile information from many Facebook users.,web,hacked,,2,,,"Business Insider, Facebook",https://www.businessinsider.com.au/facebook-thinks-spammers-responsible-hack-stole-info-from-29-million-users-2018-10?r=US&IR=T,https://newsroom.fb.com/news/2018/10/update-on-security-issue/,,
Sony Online Entertainment,SNE,NYSE ,,"24,600,000",2011,"May 2011. Hacked by LulzSec. In addition to the Sony Playstation Network breach, compromised 77 million records. More than 23,000 lost financial data, according to Sony.",gaming,hacked,,3,,,Computer Weekly,http://www.computerworld.com/s/article/9216343/Sony_cuts_off_Sony_Online_Entertainment_service_after_hack,,,
Zappos,AMZN,NASDAQ,,"24,000,000",2012,Jan 2012. The Amazon-owned e-commerce firm has revealed that it was the target of a cyber attack that gained access to its internal network.,web,hacked,,2,,,Forbes,http://www.forbes.com/sites/andygreenberg/2012/01/15/zappos-says-hackers-accessed-24-million-customers-account-details/,,,
Yahoo Japan,YHOO,,,"22,000,000",2013,May 2013. 22 million Yahoo user IDs may have been leaked after Yahoo detected an unauthorized attempt to access the administrative system of its web portal Yahoo Japan. The leaked information did not include passwords and data necessary for identity verification to reset passwords.,"tech, web",hacked,,1,,,Reuters,http://www.reuters.com/article/2013/05/17/us-yahoojapan-idUSBRE94G0P620130517,,,
"T-Mobile, Deutsche Telecom",TMUS ,Nasdaq,,"17,000,000",2008,"Oct 2008. Thieves got their hands on a storage device with the data, which included the names, addresses, cell phone numbers, and some birth dates and e-mail addresses for high-profile German citizens. The company said the records did not contain bank details, credit card numbers, or call data.",telecoms,lost device,,1,,,FT,https://www.ft.com/content/1f33fd7a-9304-11dd-98b5-0000779fd18c,,,
Experian / T-mobile,EXPN,LON,,"15,000,000",2015,"Oct 2015. The world's biggest data monitoring firm disclosed a massive breach of customers who applied for service with T-Mobile. Names, addresses, birth dates, Social Security numbers, drivers license numbers and passport numbers.",telecoms,hacked,,3,,,Reuters,http://www.reuters.com/article/2015/10/02/us-tmobile-dataprotection-idUSKCN0RV5PL20151002,,,
Blizzard,ATVI,NASDAQ,"Activision, Battle.net","14,000,000",2012,"Aug 2012. Scrambled passwords, e-mail addresses, and personal security answers were knowingly stolen from Blizzard's internal network. Blizzard would not elaborate on the size of the hack (millions"").""",gaming,hacked,,2,,,Forbes,https://www.forbes.com/sites/erikkain/2012/08/09/its-official-blizzard-hacked-account-information-stolen/#6dfbcdc355d1,,,
Apple,AAPL,,,"12,367,232",2012,"Mar 2012. Hacking group AntiSec claimed they hacked an FBI laptop in March 2012 accessing a file of more than 12 million Apple Unique Device Identifiers (UDIDs). Subsequently, it was discovered that app developer BlueToad was the source of the breach. The list contained personal information such as full names, phone numbers and addresses. AntiSec published a million of these UDIDs online.","tech, retail",oops!,y,2,,,CNET,http://news.cnet.com/8301-1009_3-57505330-83/antisec-claims-to-have-snatched-12m-apple-device-ids-from-fbi/,http://news.cnet.com/8301-1009_3-57509595-83/udid-leak-source-idd-bluetoad-mobile-firm-says-it-was-hacked/,,
Quest Diagnostics,DGX,,,"11,900,000",2019,"June 2019. One of the biggest blood testing providers in the United States leaked  personal, financial and medical information due to a security issue with one of its vendors.",healthcare,poor security,,4,,,NBC News,https://www.nbcnewyork.com/news/local/Quest-Diagnostics-12-Million-People-Data-Breach-510754611.html,,,
Dixons Carphone,DC,LON,,"10,000,000",2018,Jun 2018. Dixons Carphone revealed personal info for 10 million customers was stolen sometime in 2017.,telecoms,hacked,,1,,,Dixons Carphone,https://www.dixonscarphone.com/message,,,
Twitch.tv,HUYA,NYSE ,Gaming site,"10,000,000",2015,Mar 2015. Details unknown at this point. All Twitch's 10 million users have been requested to change their passwords.,healthcare,hacked,,1,,,Twitch,http://blog.twitch.tv/2015/03/important-notice-about-your-twitch-account/,,,
Lynda.com,LNKD,,owned by LinkedIn,"9,500,000",2016,"Dec 2016. Hackers breached a database that held records of contact info and courses viewed. No official statement yet on how many records were actually stolen, and no evidence yet of them having been published anywhere.",web,hacked,,1,,,Neowin,https://www.neowin.net/news/microsoft-owned-linkedin-is-sending-emails-to-users-about-a-lyndacom-data-breach,,,
Fidelity National Information Services,FIS,NYSE,,"8,500,000",2007,"Jul 2007. Employee sold customer information to a data broker, including names, addresses, birth dates, bank account and credit card information.",financial,inside job,,3,,,PCWorld,http://www.pcworld.com/article/135117/article.html,,,
"LinkedIn, eHarmony, Last.fm",LNKD,,,"8,000,000",2012,"Jun 2012. Hacker 'dwdm' uploaded a file containing 6.5 million passwords on a Russian hacker forum. Soon after another 1.5 million passwords were discovered.  On analysis, 93% of the passwords could be found in the Top 10,000 password list.",web,hacked,,1,,,Cnet,http://news.cnet.com/8301-1009_3-57449325-83/what-the-password-leaks-mean-to-you-faq/?tag=mncol;txt,,,
Global Payments,gpn,NYSE,"Credit, debit and check processing for merchants (Visa, Mastercard, etc)","7,000,000",2012,Apr 2012. 1.5 million credit card numbers from its systems may have been exposed after detecting â€œunauthorized accessâ€ into its processing system.,financial,hacked,,3,,,Washington Post,http://www.washingtonpost.com/business/technology/faq-the-global-payments-hack/2012/04/02/gIQAIHLLrS_story.html,,,
Minecraft,msft,NASDAQ,Lifeboat' community,"7,000,000",2016,Apr 2016. Players using the Lifeboat servers have had their email addresses and passwords leaked.,gaming,hacked,,1,,,Motherboard,http://motherboard.vice.com/read/another-day-another-hack-7-million-emails-and-hashed-passwords-for-minecraft,,,
TD Ameritrade,AMTD,NASDAQ,US online broker,"6,300,000",2007,Sep 2007. TD Ameritrade settled a class action lawsuit to compensate as many as 6.3 million TD Ameritrade customers whose data was stolen by hackers costing the Nebraska online brokerage firm less than $2 per victim.,financial,hacked,,1,,,"Wired, CBNC",http://www.wired.com/threatlevel/2008/07/ameritrade-hack/,https://www.cnbc.com/id/20775257,,
Facebook,fb,,,"6,000,000",2013,"Jun 2013. Using the network's Download Your Information"" tool", some Facebook members were inadvertently sent the phone numbers or email address of Facebook friends that were otherwise private. Facebook assured users that the bug was fixed within a day," and that there is no evidence that the information was used maliciously.""",web,oops!,,1,,,Facebook,https://www.facebook.com/notes/facebook-security/important-message-from-facebooks-white-hat-program/10151437074840766,
Instagram,fb,,,"6,000,000",2017,"Sep 2017. A bug exposed user's contact information. Instagram initially said it affected only verified accounts, but has now admitted non-verified users were also affected. Instagram hasn't confirmed numbers, but hackers say they have info from 6m accounts.",web,hacked,,1,,,The Verge,https://www.theverge.com/2017/9/1/16244304/instagram-hack-api-bug-doxagram-selena-gomez,,,
Amazon,AMZN,NASDAQ,,"5,000,000",2018,Nov 2018. Customer names & email addresses were disclosed on its website. Amazon hasn't confirmed how many records were exposed.,retail,oops!,,1,,,Guardian,https://www.theguardian.com/technology/2018/nov/21/amazon-hit-with-major-data-breach-days-before-black-friday,,,
Gmail,GOOG ,,,"5,000,000",2014,"Sep 2014. 5 million Gmail account passwords leaked to a forum, alongside passwords from other email providers. Close inspection revealed the user details to be old (3+ years). Multiple individual targeted hacks of third party websites where people used their Gmail IDs, rather than one big dataleak, suspected to be the method. Gmail itself was not hacked.",web,hacked,y,1,,,The Next Web,http://thenextweb.com/google/2014/09/10/4-93-million-gmail-usernames-passwords-published-google-says-evidence-systems-compromised/,,,
